contiguous,stnameF1,stname,all_mig_count,all_trate100_ij,TF_count,ACS_allpop,ACS_allpopF1,wint_temp_ij,sun_ij,humid_ij,topog_ij,water_ij,temp_dif_ij,state_sales_ij,unemp_ij,prop_tax_ij,meaninc_ij,log_distance_ij,log_allpop_i,log_allpop_j,log_all_mig_count,log_ACS_pop_i,log_ACS_pop_j,log_ACS_count
1,Oregon,Washington,128352.0,-6.469331,104661.5,31397021.5,17670852.0,0.1,26.207264,-2.491455,1.1666679,-5.62938,-2.7401695,6.5,-0.6853843,0.034420013,4.8257675,-1.6893549,17.18753,16.59493,11.762532,17.262224,16.687428,11.558487
0,Pennsylvania,Washington,11382.0,-2.966134,11064.0,31397021.5,59236899.0,-0.46000004,63.19939,23.927284,-1.3830843,-7.2564907,10.074589,0.5,0.945385,-0.48912066,2.2451515,0.8087345,17.18753,17.932892,9.339788,17.262224,17.897055,9.311452
0,Rhode Island,Washington,1870.0,-2.6949959,1645.5,31397021.5,5039136.5,-0.16000004,106.51282,28.897434,-9.666666,24.305897,8.542053,-0.5,0.02692318,-0.29964072,1.3112297,0.90160596,17.18753,15.440188,7.533694,17.262224,15.432745,7.4057994
0,South Carolina,Washington,7767.0,-4.1111507,8017.5,31397021.5,20343533.0,1.3099998,115.49107,34.91917,-12.666666,-4.6373634,0.18640137,1.1923075,-0.3953843,0.38445997,8.633537,0.82864946,17.18753,16.761093,8.95764,17.262224,16.828274,8.989382
0,South Dakota,Washington,3341.0,1.7166138e-05,3722.0,31397021.5,3766059.0,-1.35,99.54312,8.700466,-9.71212,-7.4107695,23.150234,2.5,2.9984617,-0.395891,4.035614,0.10845661,17.18753,15.130029,8.114025,17.262224,15.14154,8.222016
0,Tennessee,Washington,9826.0,-1.1444092e-05,9022.0,31397021.5,28246650.5,0.60999984,69.249664,24.897434,-3.8771925,-6.579787,4.7094193,-0.11538458,0.3684616,0.23578209,6.3804607,0.67880195,17.18753,17.117764,9.192787,17.262224,17.156485,9.107421
0,Texas,Washington,57552.0,3.71933e-05,56235.0,31397021.5,114306508.0,1.4900001,121.10336,3.948616,-11.276902,-6.3655987,2.9316597,0.25,0.72230816,-0.89197093,4.2302284,0.5387903,17.18753,18.376646,10.960444,17.262224,18.554394,10.937295
0,Utah,Washington,19007.0,-4.2215853,20991.0,31397021.5,12906366.0,-0.47999993,88.96109,-18.65429,-0.3908043,-4.785137,12.60619,1.4807692,1.7115388,0.302957,8.653997,-0.3861631,17.18753,16.103764,9.852563,17.262224,16.373232,9.951849
0,Virginia,Washington,21953.0,-4.476018,25425.0,31397021.5,37187363.0,0.37999994,90.93193,31.779789,-6.784313,-2.6086614,5.045288,2.2692308,2.4215388,0.22419298,-0.95415497,0.8312818,17.18753,17.375614,9.996659,17.262224,17.43148,10.143488
0,Vermont,Washington,1583.0,-2.5066519,313.0,31397021.5,2969627.5,-1.36,63.941395,25.897434,0.33333397,-2.4148169,17.103481,0.8846154,2.3284616,-0.68444103,3.4738426,0.8471125,17.18753,14.960684,7.367077,17.262224,14.903947,5.7462034
0,Washington,Washington,29137309.0,0.0,31397021.5,31397021.5,31397021.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.18753,17.18753,17.18753,17.262224,17.262224,17.262224
0,Wisconsin,Washington,8859.0,-4.9439754,8214.0,31397021.5,27218996.5,-1.5799999,72.05449,22.369656,-9.708332,3.2838142,20.22511,1.5,1.1607695,-0.85360104,3.713459,0.4637866,17.18753,17.140762,9.08919,17.262224,17.119425,9.013596
0,Wyoming,Washington,5029.0,-1.7166138e-05,6956.5,31397021.5,2558174.5,-1.18,109.295425,-6.798218,0.15942001,-8.481929,13.777706,2.5,2.186154,0.370013,-1.0143852,-0.24604392,17.18753,14.700418,8.522977,17.262224,14.754805,8.847432
0,Alaska,Wisconsin,2929.0,4.943981,2703.5,27218996.5,3412840.0,-1.46,,,,,,5.0,-1.4661536,0.68573,-3.580536,0.98591256,17.140762,14.886611,7.982416,17.119425,15.043056,7.9023027
0,Alabama,Wisconsin,3816.0,1.210824,3160.5,27218996.5,21053174.0,2.9299998,8.413559,6.7068863,2.7879348,-10.035678,-20.225147,1.0,-0.103076935,1.4555,4.581154,-0.2889624,17.140762,16.809717,8.246958,17.119425,16.862562,8.058486
0,Arkansas,Wisconsin,5229.0,0.04482746,3816.5,27218996.5,12843436.5,2.4299998,13.858322,-1.6988869,2.8283334,-10.343117,-14.493725,-0.5480771,-0.27769232,1.2618761,5.9204617,-0.47346783,17.140762,16.27857,8.5619755,17.119425,16.368343,8.247089
0,Arizona,Wisconsin,25429.0,2.7253685,21733.5,27218996.5,29888260.5,2.6399999,114.85832,-34.738888,5.641667,-12.144584,-16.229725,-0.49230766,-0.5638461,1.136226,2.808155,0.35190198,17.140762,16.969017,10.143645,17.119425,17.212976,9.98661
0,California,Wisconsin,35948.0,3.2545547,33407.5,27218996.5,176427792.0,2.9,40.872116,-18.144634,10.886494,-4.87602,-27.480988,-1.8461537,-1.776154,1.197589,-4.402462,0.5327475,17.140762,18.850908,10.489829,17.119425,18.988422,10.416535
0,Colorado,Wisconsin,18602.0,1.9580679,14989.0,27218996.5,23623452.5,0.85999984,73.29959,-28.757936,7.7718253,-12.004425,-10.354168,2.076923,0.011538506,1.1927531,-4.696228,-0.121586315,17.140762,16.867243,9.831024,17.119425,16.97775,9.615072
0,Connecticut,Wisconsin,2710.0,2.775878,901.0,27218996.5,17210192.5,1.1299999,28.208328,4.1527786,7.7916665,-0.85541666,-9.718056,-1.0,0.15538454,0.27336967,-15.077076,-0.17893857,17.140762,16.647629,7.904704,17.119425,16.661013,6.8035054
0,District of Columbia,Wisconsin,2030.0,-1.3283901,2369.0,27218996.5,2815354.0,1.9899998,15.458328,9.527779,-2.9583335,-2.2479167,-11.443058,-0.7884617,-1.7553844,1.3540471,-22.759308,-0.3476032,17.140762,14.791628,7.615791,17.119425,14.850598,7.770223
0,Florida,Wisconsin,43971.0,4.9439726,38099.0,27218996.5,85690231.0,4.2200003,64.10011,13.900909,-5.4657965,1.8387997,-31.095295,-1.0,-0.52,0.8996111,-0.6332283,0.1577064,17.140762,18.20688,10.691285,17.119425,18.266249,10.547943
0,Georgia,Wisconsin,12384.0,0.38547897,14070.5,27218996.5,44226688.0,3.06,32.080963,11.653564,-0.59355354,-10.231439,-21.738026,1.0,-0.42538452,1.0050371,1.7591553,-0.26725277,17.140762,17.45527,9.424161,17.119425,17.60484,9.551836
0,Hawaii,Wisconsin,2504.0,-0.42305374,819.5,27218996.5,6231444.0,5.02,,,,,,1.0,1.0984616,1.546655,-1.3768463,1.4273472,17.140762,15.610348,7.825645,17.119425,15.645119,6.7086945
1,Iowa,Wisconsin,17201.0,0.23966503,13687.5,27218996.5,14251249.0,0.45,20.63005,-1.613636,0.47600985,-11.676907,0.18724823,-0.23076916,1.140769,0.5034404,1.0810013,-1.4352763,17.140762,16.471252,9.752723,17.119425,16.472355,9.524239
0,Idaho,Wisconsin,2133.0,0.62579155,1627.5,27218996.5,7004555.5,0.8199999,-28.405312,-38.426765,8.950758,-11.242235,-9.42033,-0.5384617,0.17153835,1.010265,4.9361553,0.2618382,17.140762,15.603274,7.6652846,17.119425,15.762072,7.3948
1,Illinois,Wisconsin,87097.0,2.0252905,78273.0,27218996.5,61472362.0,1.1099999,5.0269623,-2.0898666,-2.252451,-9.894584,-6.1028595,-1.25,-1.172308,0.13747025,-3.8365364,-1.7653759,17.140762,17.911255,11.374778,17.119425,17.934097,11.267958
0,Indiana,Wisconsin,12726.0,1.6723337,18049.5,27218996.5,30272254.0,1.2199999,-7.846016,-0.53743744,-1.849638,-11.113569,-8.231098,-0.9230771,-0.4023075,0.8702711,2.7380009,-1.256668,17.140762,17.215565,9.451403,17.119425,17.225742,9.800873
0,Kansas,Wisconsin,4565.0,1.488801,2441.5,27218996.5,13230804.5,1.4699999,50.486893,-11.548412,-1.1107144,-11.777155,-5.617344,-0.2230773,0.32461548,0.5202801,-0.07861328,-0.63261324,17.140762,16.347654,8.426174,17.119425,16.398058,7.800368
0,Kentucky,Wisconsin,5211.0,-0.29727554,6262.0,27218996.5,19107787.5,1.8700001,-4.891678,1.9361115,6.566666,-10.59275,-12.979725,-1.0,-1.1615386,1.084437,5.181694,-0.7933351,17.140762,16.73179,8.558527,17.119425,16.765606,8.742255
0,Louisiana,Wisconsin,3450.0,2.537078,3489.5,27218996.5,20406403.0,3.3700001,4.2864532,8.668404,-5.0833335,-1.3055729,-22.580557,1.0,-0.14923096,1.5822151,3.1777706,-0.09786258,17.140762,16.754719,8.14613,17.119425,16.83136,8.157514
0,Massachusetts,Wisconsin,5909.0,0.5559492,3541.5,27218996.5,31605861.5,1.0199999,7.1726074,5.2420654,1.5416665,15.953512,-10.7930565,-0.2884617,0.116922855,0.85066205,-10.906307,-0.10708056,17.140762,17.271303,8.684232,17.119425,17.268852,8.172306
0,Maryland,Wisconsin,4929.0,1.0912123,4382.0,27218996.5,27837935.0,1.75,15.0416565,7.0277786,-1.666667,6.2804165,-12.555557,-0.30769253,0.6269231,0.96775305,-8.292923,-0.34512675,17.140762,17.095129,8.502892,17.119425,17.14191,8.385261
0,Maine,Wisconsin,1255.0,1.0010204,654.0,27218996.5,6184257.0,-0.04000015,22.708328,13.152779,4.9791665,6.1633334,-6.6993065,-0.07692289,0.15999985,0.6846403,1.7735405,-0.04140923,17.140762,15.665569,7.134891,17.119425,15.637517,6.4831076
1,Michigan,Wisconsin,26626.0,1.294239,23440.0,27218996.5,46563064.5,0.45,-27.939262,-0.37583542,-1.8498998,11.294493,-6.315346,-1.0,-2.1446152,0.35372972,1.599308,-1.3873392,17.140762,17.671928,10.189644,17.119425,17.656319,10.0622
1,Minnesota,Wisconsin,92762.0,0.9401274,75905.0,27218996.5,25536220.5,-0.4800001,9.20546,-5.0584297,-2.3721266,-7.493434,6.007519,-1.5865383,0.51769257,0.855029,-4.081459,-1.3973941,17.140762,17.04021,11.437793,17.119425,17.055609,11.237238
0,Missouri,Wisconsin,11672.0,1.477808,9921.5,27218996.5,27617625.0,1.5099999,26.353973,-5.1243935,5.1460147,-11.1767,-7.472622,0.7750001,-0.3792305,0.91411304,1.330925,-0.9126515,17.140762,17.107931,9.364948,17.119425,17.133965,9.202459
0,Montana,Wisconsin,3421.0,0.059519768,3163.0,27218996.5,4481971.5,0.4,-7.9802704,-30.349415,8.953947,-11.472302,-4.516739,5.0,0.7138462,0.89167005,4.1674633,0.09811062,17.140762,15.290619,8.137689,17.119425,15.315574,8.059277
0,North Carolina,Wisconsin,13055.0,-0.24797821,11000.5,27218996.5,42432805.5,2.4899998,38.39833,14.74778,0.62166643,-6.0523167,-18.337055,0.5,-1.0084615,1.015758,2.2960777,-0.28439745,17.140762,17.472588,9.476927,17.119425,17.563433,9.305696
0,North Dakota,Wisconsin,2835.0,3.5375404,2800.5,27218996.5,3045557.0,-0.5000001,13.873428,-13.6609,-1.8451262,-10.272822,7.5267563,0.0,2.073077,0.35340035,0.5853081,-0.5831949,17.140762,14.970671,7.949797,17.119425,14.929194,7.9375534
0,Nebraska,Wisconsin,3570.0,2.1440802,4397.5,27218996.5,8597658.5,0.85,42.286285,-6.246414,0.96639776,-11.781788,-1.9527321,-0.26923084,1.7984614,0.056760192,-0.63438416,-0.7790377,17.140762,15.94345,8.180321,17.119425,15.967,8.388791
0,New Hampshire,Wisconsin,1212.0,4.94401,1224.5,27218996.5,6311291.0,0.38999996,3.9583282,8.627777,9.041666,-7.4069166,-5.723057,5.0,1.2676921,0.051859856,-5.1596146,-0.1250764,17.140762,15.679745,7.100027,17.119425,15.657851,7.1102877
0,New Jersey,Wisconsin,3768.0,3.4732552,3218.0,27218996.5,42488024.5,1.5799999,18.696426,0.8611107,-0.14880991,-1.2745833,-10.519245,-1.3846154,-0.39153862,0.04257977,-10.883385,-0.24532957,17.140762,17.545212,8.2343,17.119425,17.564734,8.076515
0,New Mexico,Wisconsin,3626.0,2.1417093,1788.0,27218996.5,9145135.5,1.8899997,90.82196,-26.835857,5.3446965,-12.240341,-14.2854805,-0.07692289,-0.123076916,1.2185661,5.441616,0.11212704,17.140762,15.927397,8.195886,17.119425,16.028732,7.488853
0,Nevada,Wisconsin,7768.0,4.943964,6259.0,27218996.5,12651003.5,1.5,66.45833,-42.94281,5.3357844,-11.01674,-12.472469,-1.5807691,-1.3784614,1.120178,-1.1333847,0.40417755,17.140762,16.16458,8.957768,17.119425,16.353247,8.7417755
0,New York,Wisconsin,12384.0,1.4298506,8779.0,27218996.5,92115094.0,0.60999984,-15.267479,2.7051964,4.4771504,-0.5471102,-6.90596,0.98076916,-0.5500002,0.57463014,-7.8707695,-0.28916097,17.140762,18.308846,9.424161,17.119425,18.338549,9.080118
0,Ohio,Wisconsin,11904.0,1.7772732,7899.5,27218996.5,54447820.5,1.2299999,-19.087128,0.45959854,1.0643935,-7.3018937,-9.716919,-0.38461542,-0.95076895,0.48313022,1.2712326,-0.9360847,17.140762,17.864815,9.38463,17.119425,17.812754,8.974555
0,Oklahoma,Wisconsin,4072.0,0.46864033,3527.5,27218996.5,16839964.0,2.1899998,46.70508,-15.680012,-0.60768414,-10.42493,-10.59111,0.5,0.6884618,1.046701,3.2842312,-0.35988188,17.140762,16.519926,8.31189,17.119425,16.639265,8.1683445
0,Oregon,Wisconsin,6873.0,-1.5253553,7421.5,27218996.5,17670852.0,1.68,-45.84723,-24.86111,10.875,-8.913195,-22.965279,5.0,-1.8461537,0.88802105,1.1123085,0.5043792,17.140762,16.59493,8.835356,17.119425,16.687428,8.912136
0,Pennsylvania,Wisconsin,7807.0,1.9778414,8510.5,27218996.5,59236899.0,1.1199999,-8.855103,1.5576286,8.325249,-10.540305,-10.15052,-1.0,-0.21538448,0.36448038,-1.4683075,-0.42085984,17.140762,17.932892,8.962776,17.119425,17.897055,9.049056
0,South Carolina,Wisconsin,5554.0,0.8328247,3575.5,27218996.5,20343533.0,2.8899999,43.436584,12.549515,-2.9583335,-7.9211774,-20.038708,-0.30769253,-1.5561538,1.238061,4.9200783,-0.22908668,17.140762,16.761093,8.622273,17.119425,16.828274,8.18186
0,South Dakota,Wisconsin,3281.0,4.9439926,3250.5,27218996.5,3766059.0,0.22999993,27.488632,-13.669189,-0.0037879944,-10.694583,2.9251251,1.0,1.8376923,0.45771003,0.322155,-0.69564474,17.140762,15.130029,8.095903,17.119425,15.14154,8.086564
0,Tennessee,Wisconsin,10324.0,4.943964,10308.5,27218996.5,28246650.5,2.1899998,-2.8048248,2.5277786,5.83114,-9.863601,-15.51569,-1.6153846,-0.79230785,1.0893831,2.6670017,-0.57276505,17.140762,17.117764,9.242227,17.119425,17.156485,9.240724
0,Texas,Wisconsin,29330.0,4.9440126,27805.5,27218996.5,114306508.0,3.0700002,49.048874,-18.42104,-1.5685697,-9.649413,-17.29345,-1.25,-0.4384613,-0.038369894,0.5167694,-0.0050097215,17.140762,18.376646,10.286366,17.119425,18.554394,10.232989
0,Utah,Wisconsin,3277.0,0.7223902,5732.5,27218996.5,12906366.0,1.1,16.9066,-41.023945,9.317528,-8.068952,-7.6189194,-0.019230843,0.5507693,1.156558,4.9405384,0.17917499,17.140762,16.103764,8.094684,17.119425,16.373232,8.653907
0,Virginia,Wisconsin,10219.0,0.4679575,6915.5,27218996.5,37187363.0,1.9599998,18.877441,9.410133,2.9240193,-5.8924756,-15.179821,0.76923084,1.2607694,1.0777941,-4.667614,-0.3360042,17.140762,17.375614,9.232004,17.119425,17.43148,8.84152
0,Washington,Wisconsin,11720.0,4.9439754,8277.5,27218996.5,31397021.5,1.5799999,-72.05449,-22.369656,9.708332,-3.2838142,-20.22511,-1.5,-1.1607695,0.85360104,-3.713459,0.4637866,17.140762,17.18753,9.369052,17.119425,17.262224,9.0212965
0,Wisconsin,Wisconsin,27806019.0,0.0,27218996.5,27218996.5,27218996.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.140762,17.140762,17.140762,17.119425,17.119425,17.119425
0,Wyoming,Wisconsin,2013.0,4.9439583,1321.0,27218996.5,2558174.5,0.4,37.240936,-29.167873,9.867752,-11.765742,-6.447403,1.0,1.0253844,1.223614,-4.727844,-0.09446203,17.140762,14.700418,7.6073813,17.119425,14.754805,7.1861444
0,Arkansas,West Virginia,802.0,-0.9085617,1225.5,8001195.5,12843436.5,0.87000006,41.63636,-9.06303,-8.9951515,1.2282546,-0.88885117,0.4519229,0.1023078,-0.032298923,-0.80653954,-0.34879264,15.901109,16.27857,6.6871085,15.895102,16.368343,7.111104
0,Arizona,West Virginia,2156.0,1.7719793,2218.5,8001195.5,29888260.5,1.0799999,142.63635,-42.10303,-6.181818,-0.57321215,-2.6248512,0.50769234,-0.183846,-0.15794897,-3.9188461,0.5727212,15.901109,16.969017,7.67601,15.895102,17.212976,7.7045865
0,California,West Virginia,4707.0,2.3011656,5777.0,8001195.5,176427792.0,1.3400002,68.650154,-25.508778,-0.93699074,6.695351,-13.876114,-0.84615374,-1.3961539,-0.09658599,-11.129463,0.7549559,15.901109,18.850908,8.456806,15.895102,18.988422,8.66164
0,Colorado,West Virginia,2121.0,1.0046787,2820.0,8001195.5,23623452.5,-0.7,101.07763,-36.122078,-4.0516596,-0.4330534,3.2507057,3.076923,0.39153862,-0.10142201,-11.423229,0.27119175,15.901109,16.867243,7.659643,15.895102,16.97775,7.9444923
0,Connecticut,West Virginia,805.0,1.8224888,435.0,8001195.5,17210192.5,-0.42999992,55.986366,-3.2113647,-4.0318184,10.715955,3.886818,0.0,0.53538465,-1.0208054,-21.804077,-0.7856714,15.901109,16.647629,6.690842,15.895102,16.661013,6.075346
0,District of Columbia,West Virginia,808.0,-2.2817793,733.0,8001195.5,2815354.0,0.42999992,43.236366,2.1636353,-14.781818,9.323455,2.1618156,0.21153831,-1.3753843,0.059872,-29.48631,-1.6063296,15.901109,14.791628,6.694562,15.895102,14.850598,6.5971456
0,Florida,West Virginia,18637.0,3.9905834,18674.5,8001195.5,85690231.0,2.6600003,91.87815,6.536766,-17.289282,13.410171,-17.490421,0.0,-0.13999987,-0.3945639,-7.3602295,-0.27705842,15.901109,18.20688,9.832904,15.895102,18.266249,9.834914
0,Georgia,West Virginia,5964.0,-0.5679102,6633.0,8001195.5,44226688.0,1.5,59.859,4.289421,-12.417038,1.3399326,-8.133152,2.0,-0.045384407,-0.28913802,-4.967846,-0.8841339,15.901109,17.45527,8.693497,15.895102,17.60484,8.799812
0,Illinois,West Virginia,2589.0,1.0719013,2960.0,8001195.5,61472362.0,-0.45,32.805,-9.45401,-14.075935,1.6767879,7.502014,-0.25,-0.79230785,-1.1567048,-10.563538,-0.81912655,15.901109,17.911255,7.859027,15.895102,17.934097,7.9929447
0,Indiana,West Virginia,3349.0,0.71894455,3158.5,8001195.5,30272254.0,-0.33999997,19.932022,-7.901581,-13.673122,0.45780239,5.3737755,0.07692289,-0.022307396,-0.42390394,-3.9890003,-1.1714548,15.901109,17.215565,8.116417,15.895102,17.225742,8.057853
0,Kansas,West Virginia,860.0,0.53541183,1019.0,8001195.5,13230804.5,-0.08999996,78.26493,-18.912556,-12.934199,-0.20578355,7.9875298,0.7769227,0.7046156,-0.7738949,-6.8056145,-0.16201632,15.901109,16.347654,6.7569323,15.895102,16.398058,6.926577
1,Kentucky,West Virginia,10144.0,-1.2506647,13687.5,8001195.5,19107787.5,0.31000024,22.88636,-5.428032,-5.256819,0.9786212,0.6251488,0.0,-0.7815385,-0.20973802,-1.5453072,-1.3687248,15.901109,16.73179,9.224638,15.895102,16.765606,9.524239
0,Massachusetts,West Virginia,1358.0,-0.39743996,1222.0,8001195.5,31605861.5,-0.53999996,34.950645,-2.122078,-10.281818,27.524883,2.8118172,0.7115383,0.49692297,-0.44351298,-17.633308,-0.60147256,15.901109,17.271303,7.2137685,15.895102,17.268852,7.108244
1,Maryland,West Virginia,18573.0,0.1378231,18085.0,8001195.5,27837935.0,0.19000015,42.819695,-0.33636475,-13.490152,17.851788,1.0493164,0.6923075,1.0069232,-0.32642198,-15.019924,-1.5457909,15.901109,17.095129,9.829464,15.895102,17.14191,9.802838
0,Michigan,West Virginia,2790.0,0.34084988,2450.0,8001195.5,46563064.5,-1.1099999,-0.16122437,-7.739979,-13.673385,22.865864,7.289528,0.0,-1.764615,-0.9404453,-5.127693,-1.0935872,15.901109,17.671928,7.933797,15.895102,17.656319,7.8038435
0,Missouri,West Virginia,1554.0,0.52441883,2391.0,8001195.5,27617625.0,-0.05,54.13201,-12.488537,-6.67747,0.39467195,6.1322517,1.7750001,0.0007696152,-0.38006198,-5.396076,-0.47683653,15.901109,17.107931,7.3485875,15.895102,17.133965,7.779467
0,North Carolina,West Virginia,21488.0,-1.2013674,17649.0,8001195.5,42432805.5,0.92999995,66.17637,7.3836365,-11.201818,5.5190544,-4.7321815,1.5,-0.62846136,-0.278417,-4.4309235,-1.4611255,15.901109,17.472588,9.97525,15.895102,17.563433,9.778435
0,New Hampshire,West Virginia,423.0,3.9906206,159.0,8001195.5,6311291.0,-1.1699998,31.736366,1.2636337,-2.7818184,4.1644545,7.881817,6.0,1.6476922,-1.2423152,-11.886616,-0.5621134,15.901109,15.679745,6.0473723,15.895102,15.657851,5.0689044
0,Nevada,West Virginia,1014.0,3.9905748,246.0,8001195.5,12651003.5,-0.059999846,94.23637,-50.306953,-6.4877005,0.554631,1.1324043,-0.58076906,-0.99846125,-0.17399698,-7.860386,0.6570292,15.901109,16.16458,6.921658,15.895102,16.353247,5.5053315
0,New York,West Virginia,4348.0,0.4764614,2059.0,8001195.5,92115094.0,-0.95,12.510559,-4.658947,-7.3463345,11.0242605,6.6989136,1.9807692,-0.17000008,-0.7195449,-14.597771,-0.9851521,15.901109,18.308846,8.377471,15.895102,18.338549,7.629976
1,Ohio,West Virginia,39011.0,0.823884,35864.0,8001195.5,54447820.5,-0.32999992,8.69091,-6.904545,-10.759091,4.2694774,3.8879547,0.6153846,-0.57076883,-0.8110448,-5.4557686,-1.8449516,15.901109,17.864815,10.571599,15.895102,17.812754,10.48749
0,Oklahoma,West Virginia,1265.0,-0.48474884,1349.0,8001195.5,16839964.0,0.62999994,74.483116,-23.044155,-12.4311695,1.1464416,3.0137634,1.5,1.0684619,-0.24747407,-3.44277,-0.08984042,15.901109,16.519926,7.1428275,15.895102,16.639265,7.207119
1,Pennsylvania,West Virginia,18928.0,1.0244522,22342.0,8001195.5,59236899.0,-0.43999997,18.922935,-5.8065147,-3.4982367,1.0310665,3.4543533,0.0,0.16461563,-0.92969465,-8.195309,-1.4730855,15.901109,17.932892,9.848397,15.895102,17.897055,10.014224
0,South Carolina,West Virginia,8415.0,-0.12056446,5222.0,8001195.5,20343533.0,1.3299999,71.21462,5.1853714,-14.781818,3.6501937,-6.433834,0.6923075,-1.1761537,-0.056114018,-1.8069229,-1.1107969,15.901109,16.761093,9.037771,15.895102,16.828274,8.560636
0,Tennessee,West Virginia,6484.0,3.9905748,9144.5,8001195.5,28246650.5,0.62999994,24.973213,-4.8363647,-5.992345,1.7077703,-1.9108162,-0.6153846,-0.41230774,-0.2047919,-4.0599995,-0.9885135,15.901109,17.117764,8.777093,15.895102,17.156485,9.120908
0,Texas,West Virginia,6718.0,3.9906235,4912.0,8001195.5,114306508.0,1.5100002,76.82691,-25.785183,-13.392055,1.9219584,-3.6885757,-0.25,-0.05846119,-1.3325449,-6.210232,0.0843858,15.901109,18.376646,8.812546,15.895102,18.554394,8.499436
1,Virginia,West Virginia,33232.0,-0.48543167,34458.0,8001195.5,37187363.0,0.4,46.65548,2.04599,-8.899466,5.678896,-1.5749474,1.7692308,1.6407695,-0.21638101,-11.394615,-1.7565471,15.901109,17.375614,10.411268,15.895102,17.43148,10.447496
0,West Virginia,West Virginia,8049404.0,0.0,8001195.5,8001195.5,8001195.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.901109,15.901109,15.901109,15.895102,15.895102,15.895102
0,Wyoming,West Virginia,384.0,3.990569,0.0,8001195.5,2558174.5,-1.1599998,65.018974,-36.532017,-1.9557323,-0.19437154,7.1574707,2.0,1.4053845,-0.07056099,-11.454845,0.33619988,15.901109,14.700418,5.9506426,15.895102,14.754805,
0,Alaska,Wyoming,1691.0,2.2888184e-05,1527.5,2558174.5,3412840.0,-1.8600001,,,,,,4.0,-2.491538,-0.53788406,1.1473083,0.7630091,14.700418,14.886611,7.4330754,14.754805,15.043056,7.3313875
0,Alabama,Wyoming,827.0,-3.7331343,1069.0,2558174.5,21053174.0,2.53,-28.827377,35.87476,-7.079818,1.7300649,-13.777744,0.0,-1.1284614,0.231886,9.308998,0.2537761,14.700418,16.809717,6.717805,14.754805,16.862562,6.9744787
0,Arkansas,Wyoming,1086.0,-4.899131,2368.0,2558174.5,12843436.5,2.03,-23.382614,27.468987,-7.039419,1.4226261,-8.046322,-1.5480771,-1.3030767,0.03826207,10.648306,-0.07142642,14.700418,16.27857,6.9902563,14.754805,16.368343,7.769801
